250,10.0826997756958,-2.507689952850342
251,7.361830234527588,-2.3287599086761475
252,4.896059989929199,-1.7747600078582764
253,5.261390209197998,-3.9262900352478023
254,7.738800048828125,-5.073669910430908
255,6.792809963226318,-6.473189830780029
256,9.38718032837,-5.55666017532
257,7.272069931030273,-7.58735990524292
258,4.746719837188721,-6.660820007324219
259,6.9031701088,-5.36558008194
260,9.006790161132812,7.263169765472412
261,7.246739864349365,5.3010101318359375
262,6.316979885101318,5.599500179290772
263,4.976019859313965,8.347200393676758
264,6.474269866943359,7.561960220336914
265,12.1717,6.69611
266,7.362460136413574,3.97832989692688
267,8.440210342407227,4.493919849395752
268,9.639829635620115,8.869050025939941
269,10.696000099182127,7.320109844207764
270,12.0476,8.52462
271,11.855299949645996,13.080900192260742
272,7.70388,8.61394
273,6.5773701667785645,3.321160078048706
274,9.652170181274414,6.462259769439697
275,5.0154900550842285,6.94959020614624
276,12.916299819946287,5.207190036773682
277,9.257550239562988,12.430399894714355
278,11.1302,7.68581
279,13.5024995803833,7.1267499923706055
280,13.4815,2.18361
281,14.875699996948242,5.265359878540039
282,16.965999603271484,8.000109672546387
283,18.968700408935547,12.86870002746582
284,13.372900009155272,12.626700401306152
285,13.779000282287598,8.983759880065918
286,35.75809860229492,10.75469970703125
287,36.85100173950195,10.22719955444336
288,37.245398,9.79145
289,32.30619812011719,10.382100105285645
290,34.422000885009766,8.822500228881836
291,33.87689971923828,10.103300094604492
292,36.72129821777344,9.94314956665039
293,33.875,10.775500297546388
294,31.70429992675781,9.254619598388672
295,34.71799850463867,10.690999984741213
296,33.939701080322266,8.110560417175293
297,9.767330169677734,1.091249942779541
298,6.165609836578369,1.2545100450515747
299,51.1893997192,4.46027994156
300,50.75859832763672,4.768330097198486
301,51.168301,5.47
302,50.9014015198,4.48443984985
303,49.891700744628906,5.223889827728272
304,50.459202,4.45382
305,50.575801849365234,3.8310000896453857
306,51.09030151367188,2.652780055999756
307,50.2433013916,4.64583015442
308,50.817199707,3.20472002029
309,50.63740158081055,5.443220138549805
310,51.1988983154,2.8622200489
311,50.9474983215332,5.590559959411621
312,50.791901,5.20167
313,50.034400939941406,5.440810203552246
314,51.14419937133789,3.475559949874878
315,51.394798278808594,4.9601898193359375
316,51.264702,4.75333
317,51.193611,14.519722
318,50.981945,12.506389
319,51.831694,12.190962
320,52.195856,14.58753
322,51.30805587768555,13.555556297302246
323,51.3630556,11.9408333
324,51.552223,12.053889
325,51.2936096191,13.3561105728
326,53.306388855,12.7522220612
327,52.5805549621582,13.916666984558104
328,52.203609,13.156389
329,54.338253,12.710515
330,50.915279,11.714444
331,52.918888092041016,12.425277709960938
332,52.073612,11.626389
333,51.36333465576172,14.949999809265137
334,53.832779,13.668611
335,51.889442,14.531944
336,51.29694366455078,14.1274995803833
337,52.380001,13.5225
338,51.1328010559082,13.767200469970703
339,50.97980117797852,10.958100318908691
340,50.033333,8.570556
341,52.134601593,7.68483018875
342,53.630401611328,9.9882297515869
343,52.47299957275391,13.403900146484377
344,50.8658981323,7.1427397728
345,51.289501,6.76678
346,48.353802,11.7861
347,49.498699,11.078056
348,51.423889,12.236389
349,49.2145996094,7.10950994492
350,48.6898994446,9.22196006775
351,52.5597,13.2877
352,52.461101532,9.68507957458
353,53.0475006104,8.78666973114
354,49.959999,8.645833
355,49.9487,7.26389
356,49.473057,8.514167
357,51.03499984741211,8.680832862854004
358,49.606945,8.368333
359,49.967499,8.147222
360,50.991604,10.47973
361,50.70769882202149,8.082969665527344
362,53.5352783203125,9.835556030273438
363,54.37944412231445,10.145277976989746
364,53.8054008484,10.7192001343
365,50.405555725,6.5288891792
366,51.09999847412109,7.599999904632568
367,51.48389053344727,7.8983330726623535
368,51.40230178833008,6.9373297691345215
369,51.964722,8.544444
370,51.230278,6.504444
371,51.6141014099,8.616319656369999
372,51.99583435058594,6.840556144714356
373,51.51829910279999,7.61223983765
374,48.425278,10.931667
375,48.111111,9.762778
376,48.39611053466797,12.723610877990724
377,48.106945,10.525
378,48.081402,11.2831
379,48.90083312988281,12.516667366027832
380,48.6349983215332,13.195555686950684
381,47.85889053344727,10.014166831970217
382,47.6712989807,9.51148986816
383,53.426998,11.7834
384,52.62888717651367,11.818611145019531
385,48.77777862548828,10.264721870422363
386,49.985001,11.64
387,49.794166564941,11.133610725403
388,50.288612365722656,11.856389045715332
389,50.0180549621582,10.529443740844728
390,50.325558,7.528611
391,49.863888,6.7875
392,49.304722,8.451389
393,49.2094,7.40056
394,47.97333145139999,8.52222156525
395,48.022777557400005,7.83249998093
396,48.05389022827149,9.372777938842772
397,49.1183319092,9.783888816829998
398,51.607498,13.743611
399,52.319199,10.5561
400,51.417273,9.384967
401,52.18138885498047,9.946389198303224
402,53.506943,8.572778
403,53.391109,7.2275
404,53.27194213867188,7.441667079925537
405,53.502220153808594,8.05222225189209
406,53.59639,6.709167
407,53.70694351196289,7.230000019073486
408,54.77333450317383,9.378889083862305
409,54.220001220703125,9.599444389343262
410,54.9132003784,8.34047031403
411,59.26029968261719,24.208499908447266
412,58.99079895019531,22.830699920654297
413,58.22990036010742,22.50950050354004
414,58.41899871826172,24.47279930114746
415,59.41329956049999,24.8327999115
416,58.3074989319,26.690399169900004
417,68.362602233887,23.424299240112
418,61.1161003112793,22.201400756835938
419,61.856039,24.786686
420,60.25460052490234,25.042800903320312
421,60.317199707031,24.963300704956
422,61.689701080322266,23.073699951171875
423,59.848899841308594,23.08359909057617
424,60.6543998718,24.8810997009
425,60.4625015259,23.6525001526
426,61.24919891357422,28.90369987487793
427,62.1661,30.073601
428,68.607299804688,27.405300140381
429,62.662899017334,29.607500076294
430,62.399501800537,25.678300857544
431,63.127102,23.051399
432,65.778701782227,24.582099914551
433,64.285499572754,27.692399978638
434,62.4625015259,22.3931007385
435,63.721199035645,23.143100738525
436,66.712898,27.156799
437,65.987602233887,29.239400863647
438,67.700996398926,24.846799850464
439,63.007099151611,27.797800064087
440,61.144199,25.693501
441,61.044601,28.144743
442,60.122200012207,19.898199081421
443,62.94670104980469,23.51889991760254
444,61.6866,27.201799
445,60.3339004517,24.2964000702
446,64.930099487305,25.354600906372
447,61.245601654052734,22.19339942932129
448,61.461700439453,21.799999237061
449,65.4021987915,26.9468994141
450,63.7318992615,25.9263000488
451,64.6881027222,24.6958007812
452,62.0654983521,28.3565006256
453,66.564796447754,25.830400466919
454,60.74470138549805,24.107799530029297
455,61.943099975586,28.945100784302
456,61.06240081787109,26.798900604248047
457,67.3949966431,26.6191005707
458,61.414100646973,23.604400634766
459,61.7733,24.027
460,60.514099121094,22.262800216675
461,60.89640045166,26.938400268555
462,63.050701141357,21.762199401855
463,62.171100616455,27.868600845337
464,64.0547222,24.7252778
465,54.6575012207,-6.21582984924
466,54.39889907836914,-7.651669979095459
467,54.61809921264648,-5.872499942779541
468,55.04280090332031,-7.161109924316406
469,52.4538993835,-1.74802994728
470,52.3697013855,-1.47971999645
471,52.6077995300293,-1.03193998336792
472,51.89419937133789,-2.167220115661621
474,52.51750183105469,-2.2594399452209477
475,51.668095,-2.05694
476,52.0407981873,-1.09555995464
477,52.19219970703125,-1.6144399642944336
478,53.35369873046875,-2.2749500274658203
479,53.3381,-2.14889
480,51.08720016479492,-4.150340080261231
481,50.44060134887695,-4.995409965515137
482,51.5051,-1.99343
483,51.15219879150391,-1.7474100589752195
484,50.08610153198242,-5.255710124969482
485,51.4048,-3.43575
486,51.0093994140625,-2.638819932937622
487,51.833099365234375,-4.9611101150512695
488,51.39670181274414,-3.343329906463623
489,51.60530090332031,-4.0678300857543945
490,51.382702,-2.71909
491,53.33359909057617,-2.849720001220703
492,51.874698638916016,-0.3683330118656158
493,50.422798,-4.10583
494,50.77999877929688,-1.8424999713897705
495,50.95029830932617,-1.3567999601364136
496,51.187198638916016,-1.0334999561309814
497,49.706104,-2.21472
498,49.435001373291016,-2.601969957351685
499,49.20790100097656,-2.195509910583496
500,50.835602,-0.297222
501,51.33079910279999,0.0324999988079
502,51.148102,-0.190278
503,51.505299,0.055278
504,51.2757987976,-0.776332974434
505,51.67610168457031,-1.0808299779891968
506,51.32389831542969,-0.8475000262260437
507,51.4706,-0.461941
508,51.5713996887207,0.6955559849739075
509,50.95610046386719,0.939167022705078
510,51.342201,1.34611
511,53.7197,-0.566333
512,54.9375,-2.8091700077056885
513,53.28060150146485,-0.9513890147209167
514,53.77170181274414,-3.0286099910736084
515,53.57440185546875,-0.350832998752594
516,54.1286111,-3.2675
517,53.86589813232422,-1.6605700254440308
518,53.745098,-2.88306
519,53.1781005859375,-2.977780103683472
520,54.08330154418945,-4.623889923095703
521,55.03749847412109,-1.6916699409484863
522,54.50920104980469,-1.4294099807739258
523,52.8311004639,-1.32806003094
524,52.811698913574,-4.1235799789429
525,52.87120056152344,-2.533560037612915
526,52.79819869995117,-2.668040037155152
528,53.5816,-3.05552
529,58.957801818847656,-2.9049999713897705
530,59.87889862060547,-1.295560002326965
531,58.45890045166016,-3.09306001663208
532,57.20190048217773,-2.197779893875122
533,57.54249954223633,-4.047500133514404
534,55.8718986511,-4.43306016922
535,55.95000076293945,-3.372499942779541
536,55.68190002441406,-6.256669998168945
537,55.5093994140625,-4.586669921875
538,57.48109817504883,-7.362780094146728
539,60.43280029296875,-1.2961100339889526
540,56.45249938964844,-3.025830030441284
541,58.215599060058594,-6.331110000610352
542,56.49919891357422,-6.869170188903809
543,56.37289810180664,-2.8684399127960205
544,57.7052001953125,-3.339169979095459
545,52.205002,0.175
546,52.46810150146485,-0.2511110007762909
547,52.6758003235,1.28278005123
548,51.8849983215,0.234999999404
549,51.721698761,0.154166996479
550,53.394299,-1.38849
551,52.0722007751,-0.616666972637
552,50.73440170288086,-3.4138898849487305
553,51.5194015503,-2.59083008766
554,51.8368988037,-1.32000005245
555,51.6164016724,-1.09582996368
556,52.4093017578,0.56099998951
557,52.36190032958984,0.486405998468399
558,52.1273002625,0.956264019012
559,52.3572006226,-0.107832998037
560,51.6822013855,-1.7900300025900002
561,51.75,-1.58362
562,51.2341003418,-0.94282501936
563,52.639999,-2.30558
564,51.5530014038,-0.418166995049
565,53.0929985046,-0.166014000773
566,54.1371994019,-1.42025005817
567,54.2924,-1.5354
568,53.834301,-1.1955
569,52.34260177612305,0.7729390263557434
570,52.735699,-0.648769
571,53.307800293,-0.550832986832
572,52.612598,-0.476453
573,54.0489006042,-1.2527500391
574,53.1661987305,-0.523810982704
575,54.2055015564,-1.3820899725
576,53.0303001404,-0.48324200511
577,52.9622001648,-0.561625003815
578,52.648395,0.550692
579,-51.82279968261719,-58.44720077514648
580,52.308601,4.76389
581,51.255299,5.60139
582,50.911701,5.77014
583,52.0606,5.87306
584,53.1192016602,6.12972021103
585,51.4500999451,5.37452983856
586,53.1197013855,6.57944011688
587,51.56740188598633,4.931829929351807
588,52.92340087890625,4.780620098114014
589,52.4603,5.52722
590,53.22859954833984,5.760560035705566
591,51.956902,4.43722
592,52.1273002625,5.27618980408
593,52.275833,6.889167
594,52.1660995483,4.41794013977
595,51.4491,4.34203
596,51.84130096435547,-8.491109848022461
597,53.300201416015625,-8.941590309143066
599,53.421299,-6.27007
600,53.910301208496094,-8.818490028381348
601,52.18090057373047,-9.52377986907959
602,53.301700592,-6.451330184940001
603,52.702,-8.92482
604,54.280200958252,-8.5992097854614
605,52.187198638916016,-7.086959838867188
607,56.2999992371,10.619000434899998
608,55.7402992249,9.15178012848
609,55.617900848389,12.656000137329
610,55.525902,8.5534
611,55.94139862060547,12.382200241088867
612,56.29750061035156,9.124629974365234
613,57.27719879150391,11.000100135803224
614,54.699299,11.4401
615,55.47669982910156,10.330900192260742
616,54.87030029296875,9.279009819030762
617,55.58560180664063,12.131400108337402
618,55.06330108642578,14.759599685668944
619,54.96440124511719,9.791729927062988
621,55.221048,9.26702
622,56.550201416015625,9.172980308532717
623,57.06880187988281,8.705220222473145
624,55.436298,9.33092
625,62.0635986328125,-7.277219772338867
626,56.846901,9.45861
627,55.9901008605957,8.353910446166992
628,57.0927589138,9.84924316406
629,49.6233333,6.2044444
630,62.5625,6.119699954986572
631,69.292503356934,16.144199371338
632,69.976097106934,23.371700286865
633,60.63890075683594,6.501500129699707
634,65.461097717285,12.217499732971
635,67.26920318603516,14.365300178527832
636,60.29339981,5.218140125
637,70.60050201416,29.691400527954
638,58.204201,8.08537
639,60.41730117797852,8.518349647521973
640,69.055801391602,18.540399551392
641,68.491302490234,16.678100585938
642,61.015598297119,9.2880601882935
643,61.583599090576,5.0247201919556
644,60.121,11.0502
645,59.34529876709,5.2083601951599
646,70.486701965332,22.139699935913
647,63.111801147461,7.824520111084
648,59.9692993164,11.0361003876
649,69.725799560547,29.891300201416
650,58.0994987487793,6.626049995422363
651,62.744701385498,7.2624998092651
652,65.783996582031,13.214900016785
653,70.068801879883,24.973499298096
654,59.565701,9.21222
655,63.69889831542969,9.604000091552734
656,62.578399658203,11.342300415039
657,59.378817,10.785439
658,78.246101379395,15.465600013733
659,59.185001373291016,9.566940307617188
660,59.791900634765625,5.340849876403809
662,65.956802368164,12.468899726868
663,69.68329620361328,18.91889953613281
664,59.1866989136,10.258600235
665,63.4578018,10.9239998
666,58.876701354,5.6377801895
667,52.26850128173828,20.910999298095703
668,54.37760162353516,18.46619987487793
669,50.077702,19.7848
670,50.23809814453125,19.03420066833496
671,50.4743,19.08
673,50.32229995727539,21.462099075317383
674,52.4210014343,16.8262996674
675,50.1100006104,22.0189990997
676,53.584701538100006,14.9021997452
677,54.47890090942383,17.107500076293945
678,53.790599823,15.8262996674
679,52.1656990051,20.9671001434
680,51.1026992798,16.885799408
681,52.1385002136,15.7986001968
682,58.40230178833008,15.525699615478516
683,58.61090087890625,16.103599548339844
684,59.89730072021485,17.588600158691406
685,56.266700744629,15.265000343323
686,58.49810028076172,13.053199768066406
687,57.662799835205,12.279800415039
688,57.757598876953125,14.068699836730955
689,58.1697998046875,13.58780002593994
690,58.4655,13.1744
691,57.7747,11.8704
692,58.45640182495117,13.972700119018556
693,58.31809997558594,12.345000267028809
694,58.51380157470703,14.507100105285645
695,58.42639923095703,12.714400291442873
696,59.4144743644,17.8821372986
697,59.34590148925781,14.49590015411377
698,60.957901,14.5114
699,58.78860092163086,16.912200927734375
700,59.6759,12.6394
701,56.610802,15.6048
702,56.9502983093,13.9216995239
703,55.92169952392578,14.08549976348877
704,55.94599914550781,12.869999885559082
705,57.350498,16.497999
706,57.264198303222656,13.59939956665039
707,56.68550109863281,16.287599563598633
708,55.536305364,13.3761978149
709,56.69110107421875,12.820199966430664
710,57.292198,14.1372
711,56.92910003662109,14.727999687194824
712,63.73830032348633,15.45829963684082
713,62.40890121459999,13.7472000122
714,62.04779815673828,14.422900199890137
715,67.13240051269531,20.814599990844727
716,61.7681007385,17.0806999207
717,66.49620056152344,20.147199630737305
718,63.04859924316406,17.76889991760254
719,64.54830169677734,18.71619987487793
720,63.12860107421875,14.802800178527832
721,62.528099060058594,17.443899154663086
722,63.40829849243164,18.989999771118164
723,65.39830017089844,21.260799407958984
724,67.821998596191,20.336799621582
725,61.18999862670898,14.712599754333496
726,64.62480163574219,21.07690048217773
727,62.4814,17.002899
728,63.791801452637,20.282800674438
729,64.5791015625,16.833599090576172
730,65.59030151367188,19.28190040588379
731,59.22370147705078,15.038000106811523
733,59.58940124511719,16.63360023498535
734,65.543800354004,22.121999740601
735,65.87529754638672,20.149900436401367
736,59.386600494384766,15.924099922180176
737,59.651901245117,17.918600082397
738,59.354400634765625,17.941699981689453
739,60.422000885009766,15.515199661254885
740,57.525799,15.8233
741,60.593299865722656,16.951400756835938
742,58.4062004089,15.6805000305
743,58.58629989624024,16.250600814819336
745,59.35110092163086,16.70840072631836
746,57.662799835205,18.346200942993
748,67.76480102539062,20.257200241088867
750,49.9726982117,6.69250011444
751,49.4369010925293,7.600279808044434
753,49.6481018066,9.966489791870002
754,52.2785,9.08217
755,52.59120178222656,10.022100448608398
756,52.291199,7.387
757,51.1146,9.286
758,48.220299,9.91002
759,50.366001,7.31533
760,49.391945,9.958889
761,49.21749877929688,11.100199699401855
762,52.919399,10.185827
763,49.69869995117188,11.940199851989746
764,50.169201,8.96159
765,49.21810150146485,11.836099624633787
766,49.743099,10.2006
767,53.7677001953,8.658499717709999
768,52.585556,8.342222
769,50.9608,6.04242
770,54.312199,9.53817
771,53.533501,7.88867
772,53.9182014465,12.2783002853
773,50.8312,6.65817
774,54.459301,9.51633
775,53.54779815673828,7.667329788208008
777,52.457298,9.42717
778,49.63359832763672,11.767200469970703
779,49.5635986328125,8.463390350341797
780,50.049800872802734,8.325400352478027
781,48.070599,10.906
782,50.1738014221,7.06333017349
783,48.32229995727539,11.948699951171877
784,48.205555,11.266944
785,51.767799,13.1677
786,48.7156982421875,11.534000396728516
787,48.185504,10.8612
788,48.710999,11.2115
789,51.922798,8.30633
790,-28.575001,16.5333
791,-29.28179931640625,18.813899993896484
792,-26.23859977722168,28.30179977416992
793,-32.8970985413,27.2791004181
794,-29.0926990509,26.302400589
795,-28.2483997345,28.3360996246
796,-27.36680030822754,26.629199981689453
797,-33.9648017883,18.6016998291
798,-31.50029945373535,19.72590065002441
799,-29.6144444444,31.1197222222
800,-33.0355987549,27.8258991241
801,-26.4955997467041,29.979799270629883
802,-28.82309913635254,27.908899307250977
803,-25.986299514799995,28.1401004791
804,-34.0056,22.378902
806,-32.193599700927734,24.541400909423828
807,-33.284698486328125,26.49810028076172
808,-29.1219997406,30.5867004395
809,-28.07869911193848,26.8612003326416
810,-28.23509979248047,29.106199264526367
811,-24.3686008453,31.0487003326
812,-30.56220054626465,25.52829933166504
813,-26.1392,28.246
814,-26.8710994720459,26.718000411987305
815,-28.802799224900003,24.7651996613
816,-26.0808259199,27.7259149551
817,-27.660600662231445,27.31579971313477
818,-27.45669937133789,23.411399841308597
819,-29.6884002686,17.093999862700002
820,-25.9384994507,27.9260997772
821,-26.17569923400879,26.184600830078125
822,-23.159900665283203,29.69650077819824
823,-32.9688987732,18.1602993011
824,-28.5816993713,29.7497005463
825,-25.684799194335938,29.440200805664062
827,-30.8574008942,30.343000412
828,-24.98909950256348,29.283100128173828
829,-27.0792999268,29.7784996033
831,-25.4300003052,31.5767002106
832,-25.7045001984,26.9090003967
833,-27.626100540161133,32.0443000793457
834,-27.7705993652,29.9769001007
835,-24.68610000610352,28.43490028381348
836,-34.554901123,20.250699996900003
837,-33.6069984436,22.188999176
838,-33.9849014282,25.6173000336
839,-34.0881601675,23.3287234306
840,-23.9372005463,31.1553993225
841,-23.9260997772,29.4843997955
842,-31.605899810791016,29.519800186157227
843,-29.6490001678,30.3987007141
844,-25.3337993622,27.173400878900004
845,-23.845269,29.458615
846,-26.670999527,27.0818996429
847,-26.889299392700195,27.503400802612305
848,-31.92020034790039,26.882200241088867
849,-28.740999221800003,32.0920982361
850,-25.6443004608,27.2710990906
851,-33.812198638916016,19.90279960632324
852,-29.68930053710937,17.939599990844727
853,-26.52409935,29.1700992584
854,-32.964099884,17.9692993164
855,-26.2494004736,28.3982715607
856,-25.8097000122,28.1646003723
857,-27.6485996246,22.9993000031
858,-34.04819869995117,20.47459983825684
859,-24.960899353,31.5886993408
860,-28.26000022888184,22.993200302124023
861,-29.032899856567383,26.15760040283203
862,-26.776599884,29.3388004303
863,-23.8243999481,30.3292999268
864,-28.3206005096,31.4165000916
865,-28.39909935,21.2602005005
